,omega,alpha,beta,gamma
INTC,9.261360084093975e-06,0.04999846567813707,0.8450048269340888,0.009968428972370331
ICE,7.573502266057505e-07,0.01,0.945,0.05
IFF,1.5579970444021721e-06,0.010000009762965239,0.9649999873007252,0.010000036199318012
IP,1.4414252234753528e-06,0.01,0.965,0.01
IPG,1.6041165071058754e-06,0.01,0.945,0.05
INTU,1.5232734965503098e-06,0.010000009899,0.9450000004555,0.049999989695000004
ISRG,4.461866409322848e-06,0.01,0.87,0.2
IVZ,2.640323276676412e-06,0.010000011094306087,0.9449999898900096,0.049999996701124046
INVH,1.0781942112786001e-06,0.05,0.9249999999999999,0.01
IQV,1.5710846240990309e-06,0.01,0.945,0.05
IRM,1.328787732019179e-06,0.01,0.945,0.05
JBHT,1.2353247918520913e-06,0.01,0.965,0.01
JBL,1.9341011130737134e-06,0.01,0.945,0.05
JKHY,4.799918092179248e-06,0.09999999954614121,0.7949999964407286,0.01000000797434829
J,1.130284812159493e-06,0.01,0.945,0.05
JNJ,5.298446103892992e-07,0.01,0.945,0.05
JCI,1.2255839572247599e-06,0.0100000000490437,0.9449999952846297,0.05000000963647838
JPM,1.2459698281880752e-06,0.01,0.945,0.05
JNPR,5.563071790865442e-06,0.01000039792393988,0.8650000242760032,0.05000078368654828
K,7.476574473499712e-07,0.01,0.965,0.01
KVUE,1.776028727567762e-07,0.2,0.73,0.1
KDP,6.865173494152204e-07,0.01000001520845024,0.9450000008449139,0.0499999838698255
KEY,2.895216697726788e-06,0.009999999812258829,0.9199999827278122,0.0999999793484712
KEYS,1.3273629877090683e-06,0.01,0.965,0.01
KMB,5.767966919223781e-07,0.01,0.965,0.01
KIM,2.139984952909481e-06,0.009999999899,0.9199999816080001,0.09999997819000013
KMI,1.3711985750010043e-06,0.01,0.9199999999999999,0.1
KLAC,2.1077881360800308e-06,0.01000180812434212,0.9449988541690264,0.0499997036771756
KHC,1.0657407786069632e-06,0.01,0.965,0.01
KR,1.1208645907097732e-06,0.05000000507237932,0.9250000004004509,0.010000010625299833
LHX,9.272790690008484e-07,0.010000003976615518,0.9450000001264787,0.04999999597631688
LH,1.2097136890424266e-06,0.05,0.9249999999999999,0.01
LRCX,2.512168713414072e-06,0.010000011689955004,0.9450001081466943,0.05000455149281776
LW,1.6844905090017344e-06,0.01000000455434418,0.9199999953924202,0.10000000289022086
LVS,2.8306629637946773e-06,0.009999999985053541,0.9449999892375597,0.049999988230621864
LDOS,1.1147037465039716e-06,0.01,0.945,0.05
LEN,2.2403434964862556e-06,0.01,0.945,0.05
LIN,8.900149775952866e-07,0.01,0.945,0.05
LYV,3.1348604995866455e-06,0.009999999959795359,0.919999987201173,0.09999998487748958
LKQ,1.7342265855070276e-06,0.01,0.945,0.05
LMT,7.639828232171551e-07,0.05,0.9249999999999999,0.01
L,1.1825376458576323e-06,0.01,0.9199999999999999,0.1
LOW,1.3388923596651594e-06,0.010000000044351932,0.9449999948412577,0.04999999445695304
LULU,2.083942245902149e-06,0.010000011119033389,0.9650000003930971,0.009999988656339673
LYB,1.9863286104861564e-06,0.01,0.945,0.05
MTB,1.8661825078296705e-06,0.009999999866056188,0.9449999779923098,0.04999997573589986
MRO,4.506844175809661e-06,0.010000125338306251,0.9449999373247215,0.050000099042928396
MPC,2.909171060406434e-06,0.01,0.945,0.05
MKTX,8.4767663503768e-06,0.04999999953403507,0.8450000015244301,0.009999997840484767
MAR,2.506771741353934e-06,0.009999999889224028,0.9199999898086106,0.10000002104743452
MMC,6.947679214792326e-07,0.01,0.945,0.05
MLM,1.4300807166853934e-06,0.01,0.945,0.05
MAS,1.1956678376076648e-06,0.01,0.965,0.01
MA,1.2269873731518608e-06,0.01,0.945,0.05
MTCH,3.2711929437802703e-06,0.010004302979575537,0.9648604462158945,0.009865002716256469
MKC,3.0664485122176286e-05,0.1999979618059784,0.4949948947444639,0.00998991762577901
MCD,6.70934166373492e-07,0.009999999981339124,0.9199999982831993,0.09999999794730363
MCK,1.1988850279106444e-06,0.04999999683115403,0.92499985374605,0.009999853690906052
MDT,8.694300471692328e-07,0.00999999996387422,0.9450000001540024,0.04999999982717133
MRK,6.997376973377124e-07,0.01,0.965,0.01
META,2.4697013604452743e-06,0.009999999865615436,0.9649999870318895,0.009999986427159
MET,1.5245374572630596e-06,0.01,0.945,0.05
MTD,1.2876121124672836e-06,0.009999999941655475,0.9449999944864422,0.05000001137718257
MGM,3.804292794923419e-06,0.05,0.9249999999999999,0.01
MCHP,1.617410517417416e-05,0.010000019570320345,0.8850000022733201,0.010000039338320695
MU,2.547970049433405e-06,0.010000014454147131,0.9649999859108566,0.010000001473809085
MSFT,1.042903491525213e-06,0.01,0.945,0.05
MAA,9.997620922053533e-07,0.01,0.945,0.05
MRNA,7.255302097314426e-06,0.010000038318057403,0.9649999626685952,0.009999962399394475
MHK,2.707395268308815e-06,0.009999999856659498,0.9649999861676414,0.010000028524760183
MOH,1.6165125107049624e-06,0.01,0.965,0.01
TAP,1.4080355583488388e-06,0.01,0.965,0.01
MDLZ,5.979403266764611e-07,0.01,0.945,0.05
MPWR,2.779259471162499e-06,0.010000013075196833,0.9449999894269339,0.050000013427485404
MNST,5.356047271343919e-05,0.01000000376262956,0.4850000053297855,0.010000002734434596
MCO,1.18554560533738e-06,0.01,0.945,0.05
MS,1.5325811746454917e-06,0.01,0.945,0.05
MOS,3.484428214182551e-06,0.010000010219161274,0.9449999864436305,0.05000001816499657
MSI,8.953473175609719e-07,0.01,0.945,0.05
MSCI,1.5054133594700418e-06,0.0100000197989999,0.9449999811055001,0.0500000388949998
NDAQ,0.00010140933704840177,0.010013745094373906,0.39000845101111736,0.20002494787325678
NTAP,9.03180621784548e-06,0.00999999990929449,0.8399999923807371,0.09999999002239388
NFLX,2.8599978655019974e-06,0.01,0.965,0.01
NEM,1.6113634590455401e-06,0.01,0.965,0.01
NWSA,1.431121830250205e-06,0.010012824797349312,0.9450007021787684,0.05002528216656295
NWS,1.4260346082340597e-06,0.010000009899,0.9450000004555,0.049999989695000004
NEE,0.00014928487396051628,0.009996833461130368,0.4851630773421079,0.00998648619145147
NKE,1.3766106552253308e-06,0.01,0.945,0.05
NI,8.750595286254658e-07,0.05,0.9249999999999999,0.01
NDSN,1.0743901208873119e-06,0.009999999956140664,0.9449999958552927,0.049999995394769674
NSC,1.128607081110543e-06,0.010000989904345704,0.9450000459611155,0.04999896865167075
NTRS,1.5262631255135822e-06,0.01,0.965,0.01
NOC,9.157314269953924e-07,0.01,0.945,0.05
NCLH,7.208460161791857e-06,0.049999998728266354,0.9249999764729274,0.010000015905609816
NRG,1.6983066924927015e-06,0.01,0.945,0.05
NUE,2.0765107060059703e-06,0.009999999868213406,0.9649999872825936,0.010000026225532165
NVDA,0.00020670234025346924,0.010000001251200985,0.4850000263249892,0.010000000692600378
NVR,1.5949249936972272e-06,0.01,0.945,0.05
NXPI,2.136146189573539e-06,0.010000020300142055,0.9449999852601014,0.04999993621681335
ORLY,9.264069290379982e-07,0.010000003719873371,0.9449999964537573,0.05000000722399301
OXY,4.9595262473584835e-06,0.05,0.9249999999999999,0.01
ODFL,4.511460927686233e-05,0.19999998757902518,0.49499996931058715,0.009999938039016639
OMC,1.306267036674081e-06,0.010000005200369234,0.945000000194465,0.04999999467839627
ON,3.2349667247496427e-06,0.009999999733666621,0.9449999748314956,0.049999972034995135
OKE,3.3491625132039028e-06,0.05,0.8799999999999999,0.1
ORCL,1.1372627670759173e-06,0.01,0.965,0.01
OTIS,6.932356939780799e-07,0.1,0.875,0.01
PCAR,7.0963445801246134e-06,0.099999999,0.77499999225,0.0499999895
PKG,1.134931364840608e-06,0.01,0.945,0.05
PANW,2.7199749314512675e-05,0.009999999478914575,0.8399999562288244,0.09999994268060339
PARA,4.168318382204221e-06,0.0499999992103031,0.9249999853906071,0.009999984048122405
PH,1.7070200447628478e-06,0.01,0.945,0.05
PAYX,1.168594584274854e-06,0.05,0.9249999999999999,0.01
PAYC,3.278610536479527e-06,0.009999999820316517,0.9649999826605438,0.009999981851968156
PYPL,2.3981905027573138e-06,0.01,0.965,0.01
PNR,1.3091900600832551e-06,0.010000005406038383,0.9449999948396907,0.05000001064825743
PEP,5.491229854543905e-07,0.01,0.945,0.05
PFE,9.81306823003946e-07,0.01,0.965,0.01
PCG,4.0298831323185474e-06,0.05,0.9049999999999999,0.05
PM,8.389039068412962e-07,0.01,0.945,0.05
PSX,2.1982081157217884e-06,0.01,0.945,0.05
PNW,9.42798567175417e-07,0.05,0.9249999999999999,0.01
PNC,1.4885093345411173e-06,0.01,0.945,0.05
POOL,1.643965026877547e-06,0.0499999995,0.92499999075,0.0099999899
PPG,1.1652328581236112e-06,0.01,0.945,0.05
PPL,9.328237394335575e-07,0.05,0.9249999999999999,0.01
PFG,1.663964197813734e-06,0.01,0.945,0.05
PG,5.260749443151204e-07,0.01,0.945,0.05
PGR,4.805735087071218e-06,0.009997779237471744,0.8400356110074078,0.09975515301286017
PLD,1.1986703840729448e-06,0.01,0.945,0.05
PRU,1.6877931586366161e-06,0.01,0.945,0.05
PEG,7.934463887227367e-07,0.01,0.945,0.05
PTC,1.7577813448786082e-06,0.01,0.945,0.05
PSA,8.114928299876362e-07,0.010000003519793297,0.9449999934725033,0.05000000543917261
PHM,2.2724484511937577e-06,0.01,0.945,0.05
QRVO,2.0996545850025897e-06,0.010000003944790002,0.964999339824677,0.009999341299978187
PWR,1.5790328370685614e-06,0.010000034703237902,0.9449999668851751,0.04999996366257007
QCOM,1.9419001809290145e-06,0.01,0.965,0.01
DGX,1.0141102474731574e-06,0.05000000379031342,0.9249999963094316,0.010000007939709156
RL,2.5067389298921723e-06,0.010000010396884597,0.9449999865914024,0.0500000052210369
RJF,1.892515007780371e-06,0.01,0.945,0.05
RTX,2.1590595380996676e-06,0.01,0.9199999999999999,0.1
O,1.2071961557682195e-06,0.05,0.9049999999999999,0.05
REG,1.6199428926214868e-06,0.049999999753619684,0.9049999955405161,0.04999999482601325
REGN,1.3291437718658288e-06,0.01,0.965,0.01
RF,2.183699421970435e-06,0.0099999999,0.94500000055,0.0500000195
RSG,5.739555919668663e-07,0.01,0.945,0.05
RMD,1.4026052968727828e-06,0.010071294380520492,0.9648992504050338,0.010228532460161442
RVTY,1.5379018099419299e-06,0.01,0.965,0.01
RHI,1.4155271810490998e-06,0.010000016843449958,0.9450000008413028,0.050000025389785895
ROK,1.5647952844420905e-06,0.01,0.965,0.01
ROL,6.958593257578205e-06,0.009999999921302063,0.8399999850893735,0.09999998064322714
ROP,8.096433985629992e-07,0.05,0.9249999999999999,0.01
ROST,1.7626445124154497e-06,0.009999999951034365,0.9199999954951614,0.09999999461378009
RCL,5.493727227960877e-06,0.05000001689439387,0.9249999835501954,0.009999982038591778
SPGI,9.971207607152355e-07,0.010000000058609612,0.9450000001276471,0.04999999595400941
CRM,1.8434362389620579e-06,0.01,0.965,0.01
SBAC,1.2031581114355132e-06,0.01,0.965,0.01
SLB,3.19175522355551e-06,0.009999999967128735,0.9449999875436655,0.04999998634851728
STX,1.9391398752232598e-06,0.01,0.965,0.01
SRE,1.0897272625044844e-05,0.010135074640772627,0.8850156587294432,0.010271478101628997
NOW,2.2733516983441097e-06,0.010000010580691525,0.9449999911433717,0.050000040537725735
SHW,0.0001072406273734792,0.010000069760630111,0.464999963748431,0.04999999322622218
SPG,2.828415672412981e-06,0.05,0.9049999999999999,0.05
SWKS,1.985251823933141e-06,0.01,0.965,0.01
SJM,8.091399164763843e-07,0.01,0.965,0.01
SNA,1.1962559066764594e-06,0.01,0.945,0.05
SOLV,3.8763723453734635e-08,0.2,0.68,0.2
SO,7.730811859735347e-07,0.05,0.9249999999999999,0.01
LUV,2.2903763960275676e-06,0.010000035010935802,0.944999983581833,0.049999962465063656
SWK,1.9070610721254479e-06,0.010009054022234275,0.9450004897781218,0.050017830958051956
SBUX,1.2650916808295225e-06,0.01,0.965,0.01
STT,1.7743751020421482e-06,0.01,0.965,0.01
STLD,2.4854846943837427e-06,0.01,0.965,0.01
STE,1.0367458685159793e-06,0.01000000451423596,0.9450000001563464,0.050000008788646584
SYK,1.1701792693469215e-06,0.01,0.945,0.05
SMCI,4.93341216098128e-06,0.04999999894755754,0.9249999805298145,0.009999978740662377
SYF,2.6122132737525442e-06,0.01,0.945,0.05
SNPS,1.471501707161333e-06,0.00999999993478546,0.9449999938372259,0.0499999931524733
SYY,1.6936292778823207e-06,0.01,0.9199999999999999,0.1
TMUS,9.54013939273415e-07,0.01000010298063378,0.9450000056267019,0.05000020273761199
TROW,1.4591336933680753e-06,0.010000009899,0.9449999905555,0.050000019395
TTWO,1.6275983735534312e-06,0.01,0.945,0.05
TPR,3.314520372870438e-06,0.01,0.945,0.05
TRGP,6.114736121394597e-06,0.05000002116125805,0.8800000026730009,0.1000000423225161
TGT,1.546139465395012e-06,0.01,0.945,0.05
TEL,1.1774567169491242e-06,0.01,0.945,0.05
TDY,1.1847461313829114e-06,0.010000004701394182,0.9450000002611885,0.05000000926032188
TFX,1.4854962191693574e-06,0.01,0.965,0.01
TER,2.3555539372905213e-06,0.01,0.945,0.05
TSLA,0.0003492872035595779,0.010000004377797658,0.4850001535658875,0.010000000411820451
TXN,1.090531234529207e-06,0.01,0.965,0.01
TXT,1.8990085264882899e-06,0.01,0.945,0.05
TMO,1.0641490529921815e-06,0.01,0.945,0.05
TJX,1.4000910598043607e-06,0.010000000060038032,0.9199999964234991,0.09999999590418364
TSCO,1.157790567091997e-06,0.01,0.965,0.01
TT,9.316464423076971e-06,0.05,0.83,0.2
TDG,2.627435527272806e-06,0.01,0.9199999999999999,0.1
TRV,9.73835183951497e-07,0.010000003908458125,0.9449999962691991,0.05000000769847813
TRMB,1.6291694641276766e-06,0.009999999999,0.9449999905555,0.04999998976056853
TFC,1.9720482820737443e-06,0.01,0.945,0.05
TYL,1.2135496264915607e-06,0.01,0.945,0.05
TSN,1.3267111606707753e-06,0.01,0.945,0.05
USB,1.5763070957606727e-06,0.01,0.945,0.05
UBER,3.645585171235091e-06,0.010000014411931405,0.9449999872391719,0.04999999228982489
UDR,1.1238955583808278e-06,0.05000000424706592,0.9250000002431893,0.010000008805959127
ULTA,2.382091674873505e-06,0.010000001494475717,0.9649999865027309,0.009999987178111855
UNP,1.0368709636029411e-06,0.010000004176188139,0.9449999960136386,0.05000000822582512
UAL,4.773323039495698e-06,0.05000428256266327,0.9249828812854548,0.009994739003987878
UPS,1.106995987701428e-06,0.01,0.965,0.01
URI,2.792359671248077e-06,0.010000011331261466,0.9449999906888018,0.050000018236179465
UNH,1.0636938828245907e-06,0.01,0.945,0.05
UHS,1.839203790953049e-06,0.05,0.9249999999999999,0.01
VLO,2.8057026226006904e-06,0.010000474947587382,0.9450000156563462,0.05000010775096844
VTR,2.725817113058487e-06,0.05,0.9049999999999999,0.05
VLTO,1.0813993418861473e-07,0.05,0.9049999999999999,0.05
VRSN,9.106858203754436e-07,0.010002389900782189,0.9450001293547323,0.05000470659946587
VRSK,8.438423130360005e-07,0.01,0.945,0.05
VZ,5.746819162994442e-07,0.01,0.945,0.05
VRTX,1.2487428965758869e-06,0.010000166214432116,0.9649998454461356,0.010000031116454994
VTRS,1.1623336170273784e-06,0.1,0.855,0.05
VICI,1.6767047951001645e-06,0.05,0.9049999999999999,0.05
V,9.633243642556363e-07,0.01,0.945,0.05
VST,1.760575528934679e-06,0.009999999927500917,0.9449999932488367,0.04999999268759636
VMC,1.3280726112454523e-06,0.01,0.945,0.05
WRB,3.5168170023753045e-05,0.19999999852261782,0.20000000207553917,0.2000000448372767
WAB,1.527587224488736e-06,0.01,0.945,0.05
WBA,1.4488786400420296e-06,0.01000625438257823,0.9650002213865714,0.010012612540633655
WMT,9.081862977850154e-05,0.009999797107797853,0.48501070491161297,0.009998897836219944
DIS,1.416828518969314e-06,0.01,0.965,0.01
WBD,3.5328354044106394e-06,0.0499999995,0.92499999075,0.0099999899
WM,5.880368915762635e-07,0.01,0.9199999999999999,0.1
WAT,1.2952665157394387e-06,0.01,0.965,0.01
WEC,7.61251604876e-07,0.04999999984278246,0.9249999970914754,0.00999999682420566
WFC,1.7407617661105485e-06,0.01,0.945,0.05
WELL,2.1045447866366685e-06,0.05,0.9049999999999999,0.05
WST,1.4361862556579582e-06,0.0099999999,0.96499999035,0.0099999899
WDC,3.086348802340607e-06,0.010000013407104385,0.9650000009535343,0.009999990347178385
WRK,2.0598597666283277e-06,0.010000009799,0.9449999910055,0.050000009194999806
WY,1.5792945288330858e-06,0.04999981190112549,0.9249965583206787,0.009996198682741314
WMB,1.7579211073297308e-06,0.01,0.9199999999999999,0.1
WTW,9.4158699290386e-07,0.010000169026019896,0.944999835088415,0.04999982818357337
GWW,1.024981317178987e-06,0.01,0.965,0.01
WYNN,3.961133785818352e-06,0.0100000150801372,0.9449999858447317,0.050000024276717236
XEL,7.487862449598575e-07,0.01,0.945,0.05
XYL,1.2784806218775372e-06,0.01,0.945,0.05
YUM,9.09113134632044e-07,0.01,0.945,0.05
ZBRA,2.177893398383216e-06,0.010000012076659832,0.9649999989736119,0.010000024275306128
ZBH,1.2932187160989242e-06,0.01,0.945,0.05
ZTS,1.0449284268659575e-06,0.010000004092133202,0.9450000002273407,0.04999999588294991
