stock,omega,alpha,beta,gamma
INCY,0.020850949230819277,0.025425217581579222,0.9472550485296654,-0.011264794986725194
IR,0.05134787525344273,0.05614667776657584,0.9720999239596717,-0.05613317812875803
PODD,0.009841898936625256,0.0001892826515209163,0.9719016484106542,0.04470732043455368
INTC,0.02765982412955543,0.034019475740438086,0.9527834502794492,-0.03238321881662497
ICE,0.005856254565167462,0.007972648197803136,0.9505629792587998,0.04550326883857835
IFF,0.021739085993796176,0.006064975420879234,0.9504673451197435,0.03245950058164175
IP,0.0062586227730995715,0.005352345714581602,0.9768044895502266,0.017001833466500846
IPG,0.004077746912452667,0.00968937160826873,0.9738509936026253,0.0227049542819967
INTU,0.00341040822787418,0.006422380718431749,0.9786957119708535,0.01975031579799414
ISRG,0.07188553732802166,3.795302478144936e-05,0.8404132517586028,0.31934875247815064
IVZ,0.007045311964257605,0.006438710997637558,0.981639586576292,0.01088021249405132
INVH,0.0017831019682680413,0.004957179456965505,0.9771844053029592,0.02657220763314968
IQV,0.0048350655778275735,0.006777596875522883,0.9731152548676978,0.024850479521553753
IRM,0.004585410853894456,0.013674368714347325,0.9721319880162304,0.013268804763048836
JBHT,0.011576840629232575,0.02142747551869797,0.9583694224370098,0.002268722642335622
JBL,0.01617742089067563,0.0,0.9608756386414551,0.045185849410003046
JKHY,0.020514024463084632,0.09227089127535891,0.8848657961886924,-0.02102476854683711
J,0.005701569240176667,0.013248853505544198,0.9580113770575903,0.035235110387252286
JNJ,0.0035905507049119136,0.011349688348088957,0.9655511761197936,0.014262972751897827
JCI,0.008454509482280992,0.01972674087854868,0.9601537918883855,0.010688051829191305
JPM,0.0014251746923719154,0.003711921114823784,0.9824831671134219,0.023457049071808785
JNPR,0.019271173774130568,2.630642253259448e-08,0.946374900991718,0.03601906616853764
K,0.015324417883287355,0.021387927857918838,0.9297416708587751,0.013700632300890225
KVUE,0.001777520060569802,0.1999996634465148,0.729998771579779,0.09999814895583123
KDP,0.007763784649489598,0.02189370614026692,0.9472464001132468,0.01100830020458301
KEY,0.007830153741746912,0.007557210992348588,0.96310442691215,0.05457929217396652
KEYS,0.01062780417542617,0.0,0.9673476672039966,0.032625432717714
KMB,0.009408419641800862,0.050226145928589844,0.9240786236400953,-0.014772711120355825
KIM,0.0011224195073583783,0.0014839940188446214,0.9858049750631707,0.02413142789857994
KMI,0.002581564753917264,0.010373127502677305,0.9683053659788108,0.03360176129742289
KLAC,0.009757996721928898,0.0011675718816027364,0.9758342185468444,0.026428606377275076
KHC,0.0075604928405970575,0.021857494803699574,0.9661273159390803,-0.003693938039399122
KR,0.012376637025129271,0.045294790584529995,0.9463979755525204,-0.02643293179949491
LHX,0.004252433251024797,0.007849857772565121,0.9707206962930898,0.023836490146766896
LH,0.004116002348626769,0.03116838836583388,0.9716563114314486,-0.019222995074428748
LRCX,0.0072093138990119866,0.0,0.982042631196203,0.0242645546527536
LW,0.010471331516619895,0.009990236404723152,0.9299641240397518,0.12009252495269707
LVS,0.004156153875895872,0.0024192525544130985,0.9835700789697798,0.022783753720986122
LDOS,0.010079134754073496,0.033804111242888596,0.9495926744632525,-0.003564081368888564
LEN,0.004688808086362937,0.0027956687511308622,0.9806843753869411,0.022858271996974225
LIN,0.002319203914588796,0.006634141371438763,0.9724444144566294,0.03178522077277585
LYV,0.016861488905853077,0.013181845026411718,0.9491334908904847,0.05805265005100387
LKQ,0.0051291115559938295,0.00361843389692489,0.9781176269485953,0.02321530661273622
LMT,0.005106627041393938,0.03557076416287676,0.957424825270274,-0.013467865142799188
L,0.0009922082025571749,0.006972782517139267,0.9757414991381609,0.03229595487505956
LOW,0.00478808005238608,0.0006296580806352907,0.9737959780494412,0.03586155011450699
LULU,0.030275333225530835,3.7338461184562305e-13,0.949904207130233,0.040018633628956565
LYB,0.0007967054649716729,1.1709494174283467e-15,0.9893778429171377,0.019815084330447243
MTB,0.004107422432204638,0.006486627143419274,0.9813308487129084,0.015741557111152184
MRO,0.003914117348111664,0.005269368828066789,0.9787192623486995,0.0320336883438325
MPC,0.004656411871367334,0.002809868995303594,0.9818670560270021,0.021590319239266284
MKTX,0.042220838048828466,0.032214290307505014,0.9214751356185743,-0.010079111663423752
MAR,0.014250547913235777,0.01226190402685717,0.947517669230994,0.05024137110228815
MMC,0.004589922703787008,0.004643755296352171,0.9560626125535451,0.04494960184344354
MLM,0.0014609018482124331,4.4844071022492566e-20,0.9874076015656599,0.02131025325009398
MAS,0.002335749430287037,2.7225011542043257e-08,0.987353524895201,0.01733465097440691
MA,0.00162494844136799,0.006267328782793041,0.9781342843364403,0.02518120190791928
MTCH,0.04535795260487566,0.008758445854525013,0.9473707867454148,0.03554239296932441
MKC,0.3324340273552828,1.0,0.00023815992089293588,-0.7016311951812286
MCD,0.002478418088795499,0.012802014005884935,0.9625617339265774,0.02760382227862237
MCK,0.00876115896162424,0.023775681703360876,0.945878985464702,0.03186097939539646
MDT,0.005062675669530634,0.007082658558288785,0.9677065010830898,0.023803657651425385
MRK,0.004037623487240586,0.012620110867400778,0.9733302426226371,0.0038533656052294686
META,0.0016704206191534572,0.0,0.9958947428758523,0.006037359373354605
MET,0.0036918516109012175,0.0028283878668776473,0.9749577638557033,0.033397103501762476
MTD,0.006390476417162055,0.010577031153671571,0.9709581220906022,0.015637157335158237
MGM,0.0025785968223176535,0.00018486125640279885,0.9840725817628903,0.029278311873099313
MCHP,0.020565423942116284,7.03928673025248e-09,0.965510019543533,0.06907026011373582
MU,0.009222832182582023,0.004298754276134325,0.9837713760499758,0.009284488428073705
MSFT,0.002348992446557443,0.0012068294834849335,0.9777777413954433,0.0330080704061406
MAA,0.002247140394276143,0.010894532090195995,0.9739553655843592,0.019033847397432708
MRNA,0.014542032175936045,0.0103033926748437,0.9848397159286745,0.0020172247828137988
MHK,0.008885053033050523,0.004703592264849321,0.9835338406786196,0.009269073884579426
MOH,0.006417656350357518,0.009414628893997561,0.9778127387663863,0.007531775124018218
TAP,0.0041832569001267516,0.016824835076551293,0.9800813009414577,-0.00567553808540077
MDLZ,0.00364048834380638,0.0006164642656810866,0.9688808877643674,0.030044477502120137
MPWR,0.010985838845526438,0.004230709570084932,0.9705428703123041,0.03772795188991383
MNST,1.0623452641215347,0.03833878805609675,1.8094221508466237e-09,-0.03837513606760802
MCO,0.0039318474696410114,0.0125892104538426,0.9688287802406405,0.021146823767301627
MS,0.007917483333506992,0.0017263705888716846,0.9737926822120707,0.02579894161981272
MOS,0.007859848692265949,0.009321367017615509,0.9816201871374983,0.00813707204665974
MSI,0.003366088709457901,0.00543771411968467,0.9641687208445321,0.04552445632227663
MSCI,0.010915406277608519,0.006660509678897307,0.963414751897756,0.027821167075897078
NDAQ,0.5858492250246102,0.01671692634414059,0.018324040802941872,1.9299276324551535
NTAP,0.07346990733613762,0.0013953525571993488,0.873062601924692,0.10856629055083045
NFLX,0.0029923927605453636,0.0004564870963800168,0.9951855154128477,0.004837780533313459
NEM,0.0035942443357415673,0.009435877068738293,0.9840496833780169,0.003784233301614024
NWSA,0.008309488907097248,0.018834260849961853,0.9570426315416374,0.026083603473643822
NWS,0.008512797493801329,0.020560514192841006,0.9567123425900088,0.022484646106858863
NEE,0.812205847567244,0.8769343627051323,0.5615725742143189,-0.8769047197512263
NKE,0.014584047307828338,0.0,0.9579286012623738,0.0404061052782559
NI,0.002148087615791999,0.006395432446031241,0.970829954184372,0.03269918082415072
NDSN,0.002630416926093727,1.0546019076764375e-09,0.9825505864117671,0.022508147434814458
NSC,0.005293423674054282,0.007162574414075539,0.9726052371488084,0.01935960907352363
NTRS,0.009123356598086593,0.006620957986670585,0.9708881178678989,0.019219283052305698
NOC,0.011204445881025657,0.0243626639760636,0.939793388357627,0.02086628997440973
NCLH,0.03488324333527597,0.024196032073412584,0.9597181634478006,0.010621534040110498
NRG,0.00423508934086033,0.018551321261164766,0.9666894222940542,0.023612473438656054
NUE,0.001968415288109842,0.002976901592094845,0.9893022340289771,0.01208363738177417
NVDA,3.6759247981578644,9.982333501891887e-07,0.11105644488560344,-0.00011929946639395235
NVR,0.004822499116199364,0.008309758621022331,0.9724043243639067,0.023056151953996917
NXPI,0.00661510615860717,0.0011162083669031915,0.9801195054279069,0.023515164384948134
ORLY,0.004405425488661067,0.0014930276810650063,0.9705207861420245,0.03560046920785733
OXY,0.0009620287947655231,0.01016221853493202,0.984470705148882,0.01133310222252641
ODFL,0.8025230612422102,1.0,0.0,-0.9061501672901248
OMC,0.0026811469382978454,0.019496953216485455,0.9773937385803924,-0.00018069918750005312
ON,0.014803659837294142,0.0023646433201235935,0.9711416960806403,0.03650773021764128
OKE,0.003370395299477995,0.01409863048770755,0.9606541936098807,0.05049448629495888
ORCL,0.02051346901456175,0.015175230456046318,0.9349716788078845,0.028650602050775378
OTIS,0.006061063730349313,0.0877994959432224,0.8839767057152434,0.07116220202387612
PCAR,0.04526758014897377,0.030296155264396385,0.8262652222514445,0.2868772449682949
PKG,0.006332254064086359,0.0004373906094307815,0.9724722134099294,0.031702594336266335
PANW,0.2450917614712825,9.499417199602276e-11,0.8163923502459619,0.36723389607051105
PARA,2.292575145868832e-08,0.04180681064310452,0.9792234430998952,-0.04170097911302271
PH,0.004479582343300896,0.0,0.9759435027022292,0.036237204220071935
PAYX,0.004662370597845938,0.03415647638605042,0.9498889380883453,0.011490303185287192
PAYC,0.058558257664660864,0.024562895611387206,0.9447432400705358,-0.0040565727283017805
PYPL,0.010619450723373893,0.05460550767321679,0.9620167414920733,-0.03939342146266561
PNR,0.0013698258350450276,0.0011574686178812232,0.9870625984785977,0.019266847166525655
PEP,0.002063283614877012,0.0007263729615779022,0.9725607170465811,0.03269550350723249
PFE,0.002629132853727218,0.015374008371490335,0.9807103643771681,-0.0022145651585518313
PCG,0.0004483597909163478,0.0032105659665751913,0.9869216613725459,0.01956194646232486
PM,0.004869198467203611,0.003071287429233005,0.964581541857123,0.035332547491295024
PSX,0.0017415736405382585,0.001652063440126719,0.9872777757310304,0.018687038426105425
PNW,0.0041618494593617635,0.02850854802165073,0.9535339985580938,0.014761927825650408
PNC,0.004262475292454999,0.006981447856184995,0.9749216072263857,0.023211710924839167
POOL,0.004059478985235859,0.014335462759242322,0.9771194914307995,0.007323146847704644
PPG,0.0007602737224695461,0.0003573523065274455,0.9890080933005123,0.018997301166563094
PPL,0.0013833126554546984,0.0033971527912105594,0.9773579053693147,0.030953821212787537
PFG,0.009675346558504263,0.008170817913032357,0.9655067092847703,0.025363300842880177
PG,0.002334104920509371,1.164677723812354e-11,0.9713771213629305,0.03769196815672362
PGR,0.027006701957896638,0.0,0.9113727989307685,0.056035096714594404
PLD,0.0025984458257848333,0.009631208544908891,0.974501591271866,0.02076734736780017
PRU,0.005501013654987815,0.003051083289950333,0.9720511960161907,0.03288988393954728
PEG,0.0008324074774053083,3.61719520456797e-10,0.983971667081991,0.02597839389999925
PTC,0.025960559257933113,0.0031442499790246404,0.9379506338888516,0.05875936018249093
PSA,0.003196697437162256,0.01709020725122954,0.9700251934710884,0.009495170339421934
PHM,0.011467927498898557,0.007014291570331755,0.9670557830390935,0.026327871490655748
QRVO,0.039696702715771394,0.020983181739845286,0.9302484947093631,0.022838607731855597
PWR,0.002929212373445428,0.0,0.982548870584989,0.02974094448990478
QCOM,0.027047235520405916,0.009210072830263026,0.9462120615093242,0.033948972545822416
DGX,0.0022989658726808946,0.016901033478618262,0.9751014260743593,0.00541262968864065
RL,0.0066490836966431,0.0,0.9842501906848545,0.02044189994033044
RJF,0.018679951561936383,0.0,0.933409353578497,0.12635566667412196
RTX,0.00803516600550256,0.003735457579851173,0.9644570439720951,0.04450600172546466
O,0.0025105786161324774,0.012723077767055165,0.9666700310849514,0.02828181325642042
REG,0.0015973526158736583,0.005600422182548899,0.9772627538174627,0.03133633471242255
REGN,0.024802833588476746,0.029645030099441316,0.9265549643481413,0.015975256499182054
RF,0.005033459837000357,0.006596450764273618,0.9770071055477417,0.023263744782953386
RSG,0.001558749021892592,0.00592824759118588,0.9696248868329655,0.03891801301953639
RMD,0.020229737203333327,0.0016548432215188773,0.9509099073895334,0.037964946057913104
RVTY,0.01434071934909319,0.0059159349653127675,0.9651456266510773,0.019330149461082805
RHI,0.003924507637620234,0.008930966424988253,0.9765441308386694,0.017881756623875512
ROK,0.016127300520293535,0.0020178299659661908,0.9601263112675461,0.029013374036698375
ROL,0.024040715386137407,4.185781359143009e-10,0.9041731122185753,0.1917631022438157
ROP,0.003062691538999773,0.016550812388350468,0.9616038181408157,0.025834164728111574
ROST,0.0028073413356267396,0.003981635154242958,0.9674345708151613,0.05718368116083035
RCL,0.002675017545851787,0.0010251458743573251,0.9880271126318364,0.019602856480300655
SPGI,0.005981450190122093,0.006886601945534438,0.9647946697818758,0.03027068089492864
CRM,0.010684851481082027,0.05321563399105461,0.9570893123076196,-0.033136580867395356
SBAC,0.0059381299356517855,0.010110541760079377,0.9717548429067582,0.014788995941082274
SLB,0.0034126303801228384,0.004168675525504329,0.9845066903903436,0.019604243020678157
STX,0.02264634287670618,0.02766283367980705,0.9501983002973405,-0.0026407541923821275
SRE,0.011811250996053738,0.029336984977703272,0.9852077935997965,-0.02931449772022861
NOW,0.014194921063146232,0.005771588124517948,0.9674759969108273,0.02641852972089461
SHW,0.42613937987582245,3.027353654534365e-17,0.7905560187136002,0.05514741265263555
SPG,0.002685957292085103,0.013540401794401661,0.9768442469728247,0.015265455067653958
SWKS,0.02753997296746769,0.022285857462426364,0.9437609033114138,0.011784168863813834
SJM,0.007412967576219595,0.015347814075903493,0.9593828264238842,0.012105331825455761
SNA,0.0038036896292976837,0.007803750818802728,0.9765211431868598,0.01552265519020625
SOLV,0.0003876565776353498,0.20000006260543138,0.680000032,0.19999997205034323
SO,0.002071679397399364,0.009856589443736267,0.969284839782612,0.026571416925466045
LUV,0.00193985865355858,0.0047434664612668485,0.9898724743942043,0.007234991319861052
SWK,0.003062746797556943,0.003630048247898539,0.9852595810174904,0.014689114706488475
SBUX,0.014181374777968407,0.001001853163779246,0.9574977897872944,0.03369793957291163
STT,0.0024063099688761934,0.0007301344347388908,0.9882125756089877,0.01678054934314511
STLD,0.0035239462015871645,0.001505596142517627,0.9878541126562258,0.015648742092640156
STE,0.002980951000013237,0.0003593841181502676,0.9841996480596191,0.017875116392923742
SYK,0.002338119222573252,0.0029925853941478917,0.9810262523653211,0.022429197783146337
SMCI,0.0027917778386856683,0.05689752176389927,0.9666228262993738,-0.036944367451500176
SYF,0.003364401436777381,0.005374998513769962,0.9818853138011508,0.01971556446038436
SNPS,0.006167629836267889,0.0044996383939151525,0.9741185069470957,0.02584151120141736
SYY,0.01335829112743553,0.01579769915254008,0.9331369557926092,0.07068012974243916
TMUS,0.002658659201322976,0.008894439517642865,0.9761873375937379,0.019870983587466397
TROW,0.0032939920433273915,0.001721829253796404,0.9801983269029745,0.02644817497469863
TTWO,0.021073383565877093,0.016199466711380263,0.9417003716335091,0.03504852475775638
TPR,0.015442661716743267,0.00886248977669206,0.9611561920862786,0.04052344197725215
TRGP,0.004071903576004183,0.0100944129861489,0.9703752689211929,0.039060636184481225
TGT,0.009207109461048992,2.1706928293705553e-06,0.952169605880435,0.0956867788462926
TEL,0.006910873602001535,0.005868719769531124,0.9662382859951917,0.029336919894467028
TDY,0.00526592432711929,0.0016528462480492204,0.9749630783319354,0.025312654123243763
TFX,0.0162208741498552,0.017602659551939934,0.9556830408795352,0.005440780907546231
TER,0.02091225647427383,0.014942619545560585,0.9552551124799294,0.02539495124483346
TSLA,2.0364706771439534,9.963116325186871e-08,0.7086726851017526,-9.17111267354148e-06
TXN,0.007451390679769499,0.003939076563938523,0.9691659835428971,0.024187644410069636
TXT,0.004835018060330992,0.0,0.980094467375837,0.028396216916494764
TMO,0.00682447894811673,0.00601989764857888,0.9658327569625971,0.029798275553774914
TJX,0.0023229591701520564,0.012396751204470832,0.9652555710089499,0.04469535557315864
TSCO,0.004991110442132277,0.0036619403671529615,0.9771262882709275,0.019336007730535953
TT,0.03216259344462434,0.0,0.8467928504414709,0.3065618459029979
TDG,0.004588099861906514,0.009424148229225583,0.9688631740111263,0.03388643884717343
TRV,0.004279172188640785,0.011138883937175865,0.971457107571846,0.014003393822791026
TRMB,0.0034647805517832395,0.004155898522539945,0.9795549734274375,0.024170469256372944
TFC,0.004741197151528238,0.0057873265625465005,0.9732720297332016,0.03133059121610723
TYL,0.0036554061040759327,0.0028598887881115882,0.974090106438246,0.03326741321332165
TSN,0.018174235470848486,0.002728955898862696,0.944996854390437,0.043639193584435756
USB,0.0013197993041918806,0.0012619906253631549,0.9877821341718062,0.01855143631919302
UBER,0.018675378475654935,0.005051294652936353,0.9647952543124639,0.03997601605842147
UDR,0.0014245298423847628,0.012476662550754965,0.9770905073930847,0.01645328802513831
ULTA,0.012010324309601899,0.0006900623087720562,0.9784341251495622,0.021630497086034126
UNP,0.004961724121044371,0.0012992370620540069,0.9731523578462343,0.03046901845092811
UAL,0.02762716995774297,0.02901223913852354,0.9538219613904816,0.007909418226886867
UPS,0.025545701984414866,0.02133752734576802,0.9311655406201855,0.0055144107856992235
URI,0.007651743064612567,1.2696967314184564e-13,0.9818965530672914,0.023633416608191793
UNH,0.002645475987230447,9.634231241167835e-16,0.9833236139723608,0.02335695805565352
UHS,0.01256418634278249,0.03272441706459602,0.9541690783837322,-0.0010398786462828635
VLO,0.025239567194056296,0.008998076336425407,0.9505109234946763,0.044990059877819
VTR,0.00464611925615144,0.008363703915714872,0.9673233077177001,0.03884244423534026
VLTO,0.001081785549421731,0.04999996421474625,0.904999352286907,0.04999924850967118
VRSN,0.005168636890515076,0.007790896695886741,0.9641577996469697,0.031148384481372204
VRSK,0.008782679235467838,0.0037848309818154686,0.9367497664145463,0.07601473910130561
VZ,0.0020868817048180083,0.013520061331059662,0.9706776702568143,0.01890209449810452
VRTX,0.0051598345258196815,0.0007892849627807434,0.9830415475345458,0.01578892055057965
VTRS,7.015099668646734e-05,4.718987246807868e-07,0.9656032842069108,0.06397067641951924
VICI,0.003156421936448676,0.010286844351104354,0.9657289789215274,0.03353372162686891
V,0.001223778291952399,0.0037734411126353665,0.9806454812924954,0.025234455757595475
VST,0.009397916715524634,0.029661882663259725,0.9467923662573525,0.04059082251569146
VMC,0.0021312884669922078,0.006787612585465875,0.9786678203104786,0.02313089232760199
WRB,0.3149190947624648,0.2739354478353994,2.0649283728101539e-10,1.452129104022593
WAB,0.002104374478465652,0.0006563414324432644,0.9854099480470572,0.021705856629821708
WBA,0.021289577644002643,0.046412992841996605,0.9447328156934572,-0.04043207552787813
WMT,0.4184028270556393,1.7828309616566387e-05,0.7696365481326229,1.4607622089878021e-05
DIS,0.0037673366934395966,0.002363989517695523,0.9864465278262021,0.011484508005184996
WBD,0.008172214758728933,0.03919763398137821,0.9669146483119695,-0.013918038089238458
WM,0.0032501122665788145,0.019623788185916355,0.9459070222223106,0.04748900998407317
WAT,0.0013903736835882065,1.008667564210727e-05,0.9929401151436928,0.009819216573271347
WEC,0.002691277664260111,0.019253621241258782,0.965560247291735,0.012588441887912773
WFC,0.0065060722659226805,0.010007946301805461,0.9712901037761881,0.021380483200882858
WELL,0.0025078526811365726,0.009882395717021769,0.9703872711428262,0.03479576297930139
WST,0.006821257423920092,0.01256778578579235,0.9764878863137156,0.005057863585184206
WDC,0.009812404845107581,5.920705506797591e-15,0.9884998933244402,0.009297532919971164
WRK,0.007876096143134476,0.009656566619161758,0.9743746130318235,0.015581405928944275
WY,0.0075472282020461745,0.023869139291861845,0.9621928906010665,0.0011239941248969354
WMB,0.0033596197928033116,0.007688100490773923,0.9714809728469957,0.029988510783136524
WTW,0.011437895121423325,0.024441113449733036,0.9370987652916689,0.02592657422063231
GWW,0.002347086023850142,0.0004906343068509056,0.9856446272338368,0.01869281439763197
WYNN,0.00601209200789679,0.0013284322413143997,0.9833134209958809,0.024610559566042096
XEL,0.002189268132045725,0.00882722320747198,0.9708398927593472,0.026333396846985133
XYL,0.005401864719550808,0.01477622788249276,0.9613325949363417,0.03167190906493214
YUM,0.004564435173154956,0.007445107377975651,0.9619649870712278,0.03390132626237101
ZBRA,0.019786149882611636,0.004412200095467469,0.9707380858918461,0.011667045885775832
ZBH,0.0033968012914184407,0.0012520671201029265,0.9790925841321269,0.02756756306315135
ZTS,0.010755357265959347,0.0021833148115508053,0.939295543038069,0.0766143425988429
